2025-06-14 11:05:34 | BI_APP | INFO | logger:info:70 | Componentes principais do LlamaIndex carregados com sucesso
2025-06-14 18:47:46 | BI_APP | INFO | logger:info:70 | Dependências configuradas com sucesso
2025-06-14 18:47:46 | BI_APP | INFO | logger:info:70 | SQLiteCache inicializado em: C:\Users\never\Desktop\BI-25-05\cache.sqlite
2025-06-14 18:47:46 | BI_APP | INFO | logger:info:70 | Cache SQLiteCache inicializado
2025-06-14 18:47:46 | BI_APP | INFO | logger:info:70 | Chave de criptografia carregada de variável de ambiente ENCRYPTION_KEY (recomendado para produção)
2025-06-14 18:47:46 | BI_APP | INFO | logger:info:70 | ConfigManager inicializado com criptografia habilitada
2025-06-14 18:47:46 | BI_APP | INFO | logger:info:70 | ConfigManager inicializado
2025-06-14 18:47:46 | BI_APP | INFO | logger:info:70 | DatabaseManager inicializado
2025-06-14 18:47:46 | BI_APP | INFO | logger:info:70 | QueryManager initialized.
2025-06-14 18:47:46 | BI_APP | INFO | logger:info:70 | Callbacks do Dashboard Builder registrados com sucesso
2025-06-14 18:47:46 | BI_APP | INFO | logger:info:70 | Callbacks dos sistemas registrados com sucesso
2025-06-14 18:48:04 | BI_APP | INFO | logger:info:70 | Componentes principais do LlamaIndex carregados com sucesso
2025-06-14 18:48:04 | BI_APP | INFO | logger:info:70 | Biblioteca Ollama carregada com sucesso
2025-06-14 18:48:05 | BI_APP | INFO | logger:info:70 | Biblioteca Groq carregada com sucesso
2025-06-14 18:48:05 | BI_APP | INFO | logger:info:70 | Módulo RAG carregado
2025-06-14 18:48:05 | BI_APP | WARNING | logger:warning:74 | JWT secret gerado temporariamente para desenvolvimento. Configure JWT_SECRET em produção.
2025-06-14 18:48:05 | BI_APP | WARNING | logger:warning:74 | Chave de criptografia gerada temporariamente para desenvolvimento. Configure ENCRYPTION_KEY em produção.
2025-06-14 18:48:05 | BI_APP | INFO | logger:info:70 | Chave de criptografia carregada de variável de ambiente ENCRYPTION_KEY (recomendado para produção)
2025-06-14 18:48:05 | BI_APP | INFO | logger:info:70 | ConfigManager inicializado com criptografia habilitada
2025-06-14 18:48:05 | BI_APP | INFO | logger:info:70 | ConfigManager inicializado
2025-06-14 18:48:05 | BI_APP | INFO | logger:info:70 | DatabaseManager inicializado
2025-06-14 18:48:05 | BI_APP | INFO | logger:info:70 | Sistema de colaboração inicializado
2025-06-14 18:48:05 | BI_APP | INFO | logger:info:70 | Chave de criptografia carregada de variável de ambiente ENCRYPTION_KEY (recomendado para produção)
2025-06-14 18:48:05 | BI_APP | INFO | logger:info:70 | ConfigManager inicializado com criptografia habilitada
2025-06-14 18:48:05 | BI_APP | INFO | logger:info:70 | ConfigManager inicializado
2025-06-14 18:48:05 | BI_APP | INFO | logger:info:70 | DatabaseManager inicializado
2025-06-14 18:48:05 | BI_APP | INFO | logger:info:70 | QueryManager initialized.
2025-06-14 18:48:05 | BI_APP | INFO | logger:info:70 | SQLiteCache inicializado em: C:\Users\never\Desktop\BI-25-05\cache.sqlite
2025-06-14 18:48:05 | BI_APP | INFO | logger:info:70 | Dependências configuradas com sucesso
2025-06-14 18:48:05 | BI_APP | INFO | logger:info:70 | SQLiteCache inicializado em: C:\Users\never\Desktop\BI-25-05\cache.sqlite
2025-06-14 18:48:05 | BI_APP | INFO | logger:info:70 | Cache SQLiteCache inicializado
2025-06-14 18:48:05 | BI_APP | INFO | logger:info:70 | Chave de criptografia carregada de variável de ambiente ENCRYPTION_KEY (recomendado para produção)
2025-06-14 18:48:05 | BI_APP | INFO | logger:info:70 | ConfigManager inicializado com criptografia habilitada
2025-06-14 18:48:05 | BI_APP | INFO | logger:info:70 | ConfigManager inicializado
2025-06-14 18:48:05 | BI_APP | INFO | logger:info:70 | DatabaseManager inicializado
2025-06-14 18:48:05 | BI_APP | INFO | logger:info:70 | QueryManager initialized.
2025-06-14 18:48:05 | BI_APP | INFO | logger:info:70 | Callbacks do Dashboard Builder registrados com sucesso
2025-06-14 18:48:05 | BI_APP | INFO | logger:info:70 | Callbacks dos sistemas registrados com sucesso
2025-06-14 18:49:40 | BI_APP | INFO | logger:info:70 | Componentes principais do LlamaIndex carregados com sucesso
2025-06-14 18:49:40 | BI_APP | INFO | logger:info:70 | Biblioteca Ollama carregada com sucesso
2025-06-14 18:49:40 | BI_APP | INFO | logger:info:70 | Biblioteca Groq carregada com sucesso
2025-06-14 18:49:40 | BI_APP | INFO | logger:info:70 | Módulo RAG carregado
2025-06-14 18:49:40 | BI_APP | WARNING | logger:warning:74 | JWT secret gerado temporariamente para desenvolvimento. Configure JWT_SECRET em produção.
2025-06-14 18:49:40 | BI_APP | WARNING | logger:warning:74 | Chave de criptografia gerada temporariamente para desenvolvimento. Configure ENCRYPTION_KEY em produção.
2025-06-14 18:49:41 | BI_APP | INFO | logger:info:70 | Chave de criptografia carregada de variável de ambiente ENCRYPTION_KEY (recomendado para produção)
2025-06-14 18:49:41 | BI_APP | INFO | logger:info:70 | ConfigManager inicializado com criptografia habilitada
2025-06-14 18:49:41 | BI_APP | INFO | logger:info:70 | ConfigManager inicializado
2025-06-14 18:49:41 | BI_APP | INFO | logger:info:70 | DatabaseManager inicializado
2025-06-14 18:49:41 | BI_APP | INFO | logger:info:70 | Sistema de colaboração inicializado
2025-06-14 18:49:41 | BI_APP | INFO | logger:info:70 | Chave de criptografia carregada de variável de ambiente ENCRYPTION_KEY (recomendado para produção)
2025-06-14 18:49:41 | BI_APP | INFO | logger:info:70 | ConfigManager inicializado com criptografia habilitada
2025-06-14 18:49:41 | BI_APP | INFO | logger:info:70 | ConfigManager inicializado
2025-06-14 18:49:41 | BI_APP | INFO | logger:info:70 | DatabaseManager inicializado
2025-06-14 18:49:41 | BI_APP | INFO | logger:info:70 | QueryManager initialized.
2025-06-14 18:49:41 | BI_APP | INFO | logger:info:70 | SQLiteCache inicializado em: C:\Users\never\Desktop\BI-25-05\cache.sqlite
2025-06-14 18:49:41 | BI_APP | INFO | logger:info:70 | Dependências configuradas com sucesso
2025-06-14 18:49:41 | BI_APP | INFO | logger:info:70 | SQLiteCache inicializado em: C:\Users\never\Desktop\BI-25-05\cache.sqlite
2025-06-14 18:49:41 | BI_APP | INFO | logger:info:70 | Cache SQLiteCache inicializado
2025-06-14 18:49:41 | BI_APP | INFO | logger:info:70 | Chave de criptografia carregada de variável de ambiente ENCRYPTION_KEY (recomendado para produção)
2025-06-14 18:49:41 | BI_APP | INFO | logger:info:70 | ConfigManager inicializado com criptografia habilitada
2025-06-14 18:49:41 | BI_APP | INFO | logger:info:70 | ConfigManager inicializado
2025-06-14 18:49:41 | BI_APP | INFO | logger:info:70 | DatabaseManager inicializado
2025-06-14 18:49:41 | BI_APP | INFO | logger:info:70 | QueryManager initialized.
2025-06-14 18:49:41 | BI_APP | INFO | logger:info:70 | Callbacks do Dashboard Builder registrados com sucesso
2025-06-14 18:49:41 | BI_APP | INFO | logger:info:70 | Callbacks dos sistemas registrados com sucesso
2025-06-14 18:49:48 | BI_APP | INFO | logger:info:70 | Componentes principais do LlamaIndex carregados com sucesso
2025-06-14 18:49:48 | BI_APP | INFO | logger:info:70 | Biblioteca Ollama carregada com sucesso
2025-06-14 18:49:48 | BI_APP | INFO | logger:info:70 | Biblioteca Groq carregada com sucesso
2025-06-14 18:49:48 | BI_APP | INFO | logger:info:70 | Módulo RAG carregado
2025-06-14 18:49:48 | BI_APP | WARNING | logger:warning:74 | JWT secret gerado temporariamente para desenvolvimento. Configure JWT_SECRET em produção.
2025-06-14 18:49:48 | BI_APP | INFO | logger:info:70 | Chave de criptografia carregada de variável de ambiente
2025-06-14 18:49:48 | BI_APP | INFO | logger:info:70 | Chave de criptografia carregada de variável de ambiente ENCRYPTION_KEY (recomendado para produção)
2025-06-14 18:49:48 | BI_APP | INFO | logger:info:70 | ConfigManager inicializado com criptografia habilitada
2025-06-14 18:49:48 | BI_APP | INFO | logger:info:70 | ConfigManager inicializado
2025-06-14 18:49:48 | BI_APP | INFO | logger:info:70 | DatabaseManager inicializado
2025-06-14 18:49:48 | BI_APP | INFO | logger:info:70 | Sistema de colaboração inicializado
2025-06-14 18:49:48 | BI_APP | INFO | logger:info:70 | Chave de criptografia carregada de variável de ambiente ENCRYPTION_KEY (recomendado para produção)
2025-06-14 18:49:48 | BI_APP | INFO | logger:info:70 | ConfigManager inicializado com criptografia habilitada
2025-06-14 18:49:48 | BI_APP | INFO | logger:info:70 | ConfigManager inicializado
2025-06-14 18:49:48 | BI_APP | INFO | logger:info:70 | DatabaseManager inicializado
2025-06-14 18:49:48 | BI_APP | INFO | logger:info:70 | QueryManager initialized.
2025-06-14 18:49:48 | BI_APP | INFO | logger:info:70 | SQLiteCache inicializado em: C:\Users\never\Desktop\BI-25-05\cache.sqlite
2025-06-14 18:49:48 | BI_APP | INFO | logger:info:70 | Dependências configuradas com sucesso
2025-06-14 18:49:48 | BI_APP | INFO | logger:info:70 | SQLiteCache inicializado em: C:\Users\never\Desktop\BI-25-05\cache.sqlite
2025-06-14 18:49:48 | BI_APP | INFO | logger:info:70 | Cache SQLiteCache inicializado
2025-06-14 18:49:48 | BI_APP | INFO | logger:info:70 | Chave de criptografia carregada de variável de ambiente ENCRYPTION_KEY (recomendado para produção)
2025-06-14 18:49:48 | BI_APP | INFO | logger:info:70 | ConfigManager inicializado com criptografia habilitada
2025-06-14 18:49:48 | BI_APP | INFO | logger:info:70 | ConfigManager inicializado
2025-06-14 18:49:48 | BI_APP | INFO | logger:info:70 | DatabaseManager inicializado
2025-06-14 18:49:48 | BI_APP | INFO | logger:info:70 | QueryManager initialized.
2025-06-14 18:49:48 | BI_APP | INFO | logger:info:70 | Callbacks do Dashboard Builder registrados com sucesso
2025-06-14 18:49:48 | BI_APP | INFO | logger:info:70 | Callbacks dos sistemas registrados com sucesso
2025-06-14 18:50:04 | BI_APP | INFO | logger:info:70 | Componentes principais do LlamaIndex carregados com sucesso
2025-06-14 18:50:04 | BI_APP | INFO | logger:info:70 | Biblioteca Ollama carregada com sucesso
2025-06-14 18:50:04 | BI_APP | INFO | logger:info:70 | Biblioteca Groq carregada com sucesso
2025-06-14 18:50:04 | BI_APP | INFO | logger:info:70 | Módulo RAG carregado
2025-06-14 18:50:04 | BI_APP | WARNING | logger:warning:74 | JWT secret gerado temporariamente para desenvolvimento. Configure JWT_SECRET em produção.
2025-06-14 18:50:04 | BI_APP | INFO | logger:info:70 | Chave de criptografia carregada de variável de ambiente
2025-06-14 18:50:04 | BI_APP | INFO | logger:info:70 | Chave de criptografia carregada de variável de ambiente ENCRYPTION_KEY (recomendado para produção)
2025-06-14 18:50:04 | BI_APP | INFO | logger:info:70 | ConfigManager inicializado com criptografia habilitada
2025-06-14 18:50:04 | BI_APP | INFO | logger:info:70 | ConfigManager inicializado
2025-06-14 18:50:04 | BI_APP | INFO | logger:info:70 | DatabaseManager inicializado
2025-06-14 18:50:04 | BI_APP | INFO | logger:info:70 | Sistema de colaboração inicializado
2025-06-14 18:50:04 | BI_APP | INFO | logger:info:70 | Chave de criptografia carregada de variável de ambiente ENCRYPTION_KEY (recomendado para produção)
2025-06-14 18:50:04 | BI_APP | INFO | logger:info:70 | ConfigManager inicializado com criptografia habilitada
2025-06-14 18:50:04 | BI_APP | INFO | logger:info:70 | ConfigManager inicializado
2025-06-14 18:50:04 | BI_APP | INFO | logger:info:70 | DatabaseManager inicializado
2025-06-14 18:50:04 | BI_APP | INFO | logger:info:70 | QueryManager initialized.
2025-06-14 18:50:04 | BI_APP | INFO | logger:info:70 | SQLiteCache inicializado em: C:\Users\never\Desktop\BI-25-05\cache.sqlite
2025-06-14 18:50:04 | BI_APP | INFO | logger:info:70 | Dependências configuradas com sucesso
2025-06-14 18:50:05 | BI_APP | INFO | logger:info:70 | SQLiteCache inicializado em: C:\Users\never\Desktop\BI-25-05\cache.sqlite
2025-06-14 18:50:05 | BI_APP | INFO | logger:info:70 | Cache SQLiteCache inicializado
2025-06-14 18:50:05 | BI_APP | INFO | logger:info:70 | Chave de criptografia carregada de variável de ambiente ENCRYPTION_KEY (recomendado para produção)
2025-06-14 18:50:05 | BI_APP | INFO | logger:info:70 | ConfigManager inicializado com criptografia habilitada
2025-06-14 18:50:05 | BI_APP | INFO | logger:info:70 | ConfigManager inicializado
2025-06-14 18:50:05 | BI_APP | INFO | logger:info:70 | DatabaseManager inicializado
2025-06-14 18:50:05 | BI_APP | INFO | logger:info:70 | QueryManager initialized.
2025-06-14 18:50:05 | BI_APP | INFO | logger:info:70 | Callbacks do Dashboard Builder registrados com sucesso
2025-06-14 18:50:05 | BI_APP | INFO | logger:info:70 | Callbacks dos sistemas registrados com sucesso
2025-06-14 18:50:07 | BI_APP | INFO | logger:info:70 | Chave de dados ativa definida: None
2025-06-14 18:50:07 | BI_APP | INFO | logger:info:70 | Navegação de página
2025-06-14 18:50:22 | BI_APP | INFO | logger:info:70 | Navegação de página
2025-06-14 18:50:23 | BI_APP | INFO | logger:info:70 | Chave de dados ativa definida: None
2025-06-14 18:50:30 | BI_APP | INFO | logger:info:70 | Conexão com banco de dados estabelecida
2025-06-14 18:50:30 | BI_APP | INFO | logger:info:70 | Chave de dados ativa definida: None
2025-06-14 18:50:35 | BI_APP | INFO | logger:info:70 | Query executada com sucesso
2025-06-14 18:50:35 | BI_APP | INFO | logger:info:70 | [SQLiteCache:set] db_path=C:\Users\never\Desktop\BI-25-05\cache.sqlite | key=3c0cd064-880d-45cc-984e-c70b234624c1 | file_size=54976512 bytes | value_type=<class 'pandas.core.frame.DataFrame'>
2025-06-14 18:50:35 | BI_APP | INFO | logger:info:70 | [SQLiteCache:get] db_path=C:\Users\never\Desktop\BI-25-05\cache.sqlite | key=3c0cd064-880d-45cc-984e-c70b234624c1 | select_result=OK | file_size=54976512 bytes
2025-06-14 18:50:35 | BI_APP | INFO | logger:info:70 | DATABASE_PAGE - Dados salvos no cache com chave: 3c0cd064-880d-45cc-984e-c70b234624c1. Cache.has('3c0cd064-880d-45cc-984e-c70b234624c1') = True
2025-06-14 18:50:35 | BI_APP | INFO | logger:info:70 | [SQLiteCache:get] db_path=C:\Users\never\Desktop\BI-25-05\cache.sqlite | key=3c0cd064-880d-45cc-984e-c70b234624c1 | select_result=OK | file_size=54976512 bytes
2025-06-14 18:50:35 | BI_APP | INFO | logger:info:70 | DATABASE_PAGE - Verificação IMEDIATA: DataFrame recuperado do cache. Linhas: 10000
2025-06-14 18:50:36 | BI_APP | INFO | logger:info:70 | Chave de dados ativa definida: 3c0cd064-880d-45cc-984e-c70b234624c1
2025-06-14 18:50:36 | BI_APP | INFO | logger:info:70 | [SQLiteCache:get] db_path=C:\Users\never\Desktop\BI-25-05\cache.sqlite | key=3c0cd064-880d-45cc-984e-c70b234624c1 | select_result=OK | file_size=54976512 bytes
2025-06-14 18:50:36 | BI_APP | INFO | logger:info:70 | Status de dados atualizado com sucesso
2025-06-14 18:51:12 | BI_APP | INFO | logger:info:70 | Navegação de página
2025-06-14 18:51:12 | BI_APP | INFO | logger:info:70 | [SQLiteCache:get] db_path=C:\Users\never\Desktop\BI-25-05\cache.sqlite | key=3c0cd064-880d-45cc-984e-c70b234624c1 | select_result=OK | file_size=54976512 bytes
2025-06-14 18:51:15 | BI_APP | INFO | logger:info:70 | Navegação de página
2025-06-14 18:51:16 | BI_APP | INFO | logger:info:70 | [SQLiteCache:get] db_path=C:\Users\never\Desktop\BI-25-05\cache.sqlite | key=3c0cd064-880d-45cc-984e-c70b234624c1 | select_result=OK | file_size=54976512 bytes
2025-06-14 18:51:16 | BI_APP | INFO | logger:info:70 | [SQLiteCache:get] db_path=C:\Users\never\Desktop\BI-25-05\cache.sqlite | key=3c0cd064-880d-45cc-984e-c70b234624c1 | select_result=OK | file_size=54976512 bytes
2025-06-14 18:51:30 | BI_APP | INFO | logger:info:70 | Navegação de página
2025-06-14 18:51:30 | BI_APP | INFO | logger:info:70 | [SQLiteCache:get] db_path=C:\Users\never\Desktop\BI-25-05\cache.sqlite | key=3c0cd064-880d-45cc-984e-c70b234624c1 | select_result=OK | file_size=54976512 bytes
2025-06-14 18:51:30 | BI_APP | INFO | logger:info:70 | [SQLiteCache:get] db_path=C:\Users\never\Desktop\BI-25-05\cache.sqlite | key=3c0cd064-880d-45cc-984e-c70b234624c1 | select_result=OK | file_size=54976512 bytes
2025-06-14 18:51:39 | BI_APP | INFO | logger:info:70 | [SQLiteCache:get] db_path=C:\Users\never\Desktop\BI-25-05\cache.sqlite | key=3c0cd064-880d-45cc-984e-c70b234624c1 | select_result=OK | file_size=54976512 bytes
2025-06-14 18:51:40 | BI_APP | INFO | logger:info:70 | [SQLiteCache:set] db_path=C:\Users\never\Desktop\BI-25-05\cache.sqlite | key=fd762bca-88f5-4168-92be-ed61e4fbef36 | file_size=56094720 bytes | value_type=<class 'pandas.core.frame.DataFrame'>
2025-06-14 18:51:40 | BI_APP | INFO | logger:info:70 | Chave de dados ativa definida: fd762bca-88f5-4168-92be-ed61e4fbef36
2025-06-14 18:51:40 | BI_APP | INFO | logger:info:70 | [SQLiteCache:get] db_path=C:\Users\never\Desktop\BI-25-05\cache.sqlite | key=fd762bca-88f5-4168-92be-ed61e4fbef36 | select_result=OK | file_size=56094720 bytes
2025-06-14 18:51:40 | BI_APP | INFO | logger:info:70 | [SQLiteCache:get] db_path=C:\Users\never\Desktop\BI-25-05\cache.sqlite | key=fd762bca-88f5-4168-92be-ed61e4fbef36 | select_result=OK | file_size=56094720 bytes
2025-06-14 18:51:40 | BI_APP | INFO | logger:info:70 | Status de dados atualizado com sucesso
2025-06-14 18:51:49 | BI_APP | INFO | logger:info:70 | [SQLiteCache:get] db_path=C:\Users\never\Desktop\BI-25-05\cache.sqlite | key=fd762bca-88f5-4168-92be-ed61e4fbef36 | select_result=OK | file_size=56094720 bytes
2025-06-14 18:51:49 | BI_APP | INFO | logger:info:70 | [SQLiteCache:set] db_path=C:\Users\never\Desktop\BI-25-05\cache.sqlite | key=f6bd85c7-acd4-4280-ab1b-baf3ad2941e5 | file_size=57163776 bytes | value_type=<class 'pandas.core.frame.DataFrame'>
2025-06-14 18:51:50 | BI_APP | INFO | logger:info:70 | Chave de dados ativa definida: f6bd85c7-acd4-4280-ab1b-baf3ad2941e5
2025-06-14 18:51:50 | BI_APP | INFO | logger:info:70 | [SQLiteCache:get] db_path=C:\Users\never\Desktop\BI-25-05\cache.sqlite | key=f6bd85c7-acd4-4280-ab1b-baf3ad2941e5 | select_result=OK | file_size=57163776 bytes
2025-06-14 18:51:50 | BI_APP | INFO | logger:info:70 | [SQLiteCache:get] db_path=C:\Users\never\Desktop\BI-25-05\cache.sqlite | key=f6bd85c7-acd4-4280-ab1b-baf3ad2941e5 | select_result=OK | file_size=57163776 bytes
2025-06-14 18:51:50 | BI_APP | INFO | logger:info:70 | Status de dados atualizado com sucesso
2025-06-14 18:51:55 | BI_APP | INFO | logger:info:70 | Navegação de página
2025-06-14 18:51:55 | BI_APP | INFO | logger:info:70 | [SQLiteCache:get] db_path=C:\Users\never\Desktop\BI-25-05\cache.sqlite | key=f6bd85c7-acd4-4280-ab1b-baf3ad2941e5 | select_result=OK | file_size=57163776 bytes
2025-06-14 18:51:55 | BI_APP | INFO | logger:info:70 | [SQLiteCache:get] db_path=C:\Users\never\Desktop\BI-25-05\cache.sqlite | key=f6bd85c7-acd4-4280-ab1b-baf3ad2941e5 | select_result=OK | file_size=57163776 bytes
2025-06-14 18:51:59 | BI_APP | INFO | logger:info:70 | [SQLiteCache:get] db_path=C:\Users\never\Desktop\BI-25-05\cache.sqlite | key=f6bd85c7-acd4-4280-ab1b-baf3ad2941e5 | select_result=OK | file_size=57163776 bytes
2025-06-14 18:51:59 | BI_APP | ERROR | logger:error:79 | Erro viz: | Exception: Eixo X obrigatório.
Traceback (most recent call last):
  File "C:\Users\never\Desktop\BI-25-05\pages\visualizations.py", line 424, in create_main_visualization
    if not opt_x: raise ValueError("Eixo X obrigatório.")
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
ValueError: Eixo X obrigatório.
2025-06-14 18:52:35 | BI_APP | INFO | logger:info:70 | [SQLiteCache:get] db_path=C:\Users\never\Desktop\BI-25-05\cache.sqlite | key=f6bd85c7-acd4-4280-ab1b-baf3ad2941e5 | select_result=OK | file_size=57163776 bytes
2025-06-14 18:52:56 | BI_APP | INFO | logger:info:70 | Navegação de página
2025-06-14 18:52:57 | BI_APP | INFO | logger:info:70 | [SQLiteCache:get] db_path=C:\Users\never\Desktop\BI-25-05\cache.sqlite | key=f6bd85c7-acd4-4280-ab1b-baf3ad2941e5 | select_result=OK | file_size=57163776 bytes
2025-06-14 18:53:00 | BI_APP | INFO | logger:info:70 | Navegação de página
2025-06-14 18:53:00 | BI_APP | INFO | logger:info:70 | [SQLiteCache:get] db_path=C:\Users\never\Desktop\BI-25-05\cache.sqlite | key=f6bd85c7-acd4-4280-ab1b-baf3ad2941e5 | select_result=OK | file_size=57163776 bytes
2025-06-14 18:53:05 | BI_APP | INFO | logger:info:70 | Navegação de página
2025-06-14 18:53:05 | BI_APP | INFO | logger:info:70 | [SQLiteCache:get] db_path=C:\Users\never\Desktop\BI-25-05\cache.sqlite | key=f6bd85c7-acd4-4280-ab1b-baf3ad2941e5 | select_result=OK | file_size=57163776 bytes
2025-06-14 18:53:05 | BI_APP | INFO | logger:info:70 | Dados válidos carregados para AI Chat
2025-06-14 18:54:36 | BI_APP | INFO | logger:info:70 | Navegação de página
2025-06-14 18:54:37 | BI_APP | INFO | logger:info:70 | Chave de dados ativa definida: None
2025-06-14 18:54:44 | BI_APP | INFO | logger:info:70 | Conexão com banco de dados estabelecida
2025-06-14 18:54:45 | BI_APP | INFO | logger:info:70 | Chave de dados ativa definida: None
2025-06-14 18:54:50 | BI_APP | INFO | logger:info:70 | Query executada com sucesso
2025-06-14 18:54:50 | BI_APP | INFO | logger:info:70 | [SQLiteCache:set] db_path=C:\Users\never\Desktop\BI-25-05\cache.sqlite | key=93696d5c-8dd5-456e-8e28-1e09fad42f86 | file_size=57176064 bytes | value_type=<class 'pandas.core.frame.DataFrame'>
2025-06-14 18:54:50 | BI_APP | INFO | logger:info:70 | [SQLiteCache:get] db_path=C:\Users\never\Desktop\BI-25-05\cache.sqlite | key=93696d5c-8dd5-456e-8e28-1e09fad42f86 | select_result=OK | file_size=57176064 bytes
2025-06-14 18:54:50 | BI_APP | INFO | logger:info:70 | DATABASE_PAGE - Dados salvos no cache com chave: 93696d5c-8dd5-456e-8e28-1e09fad42f86. Cache.has('93696d5c-8dd5-456e-8e28-1e09fad42f86') = True
2025-06-14 18:54:50 | BI_APP | INFO | logger:info:70 | [SQLiteCache:get] db_path=C:\Users\never\Desktop\BI-25-05\cache.sqlite | key=93696d5c-8dd5-456e-8e28-1e09fad42f86 | select_result=OK | file_size=57176064 bytes
2025-06-14 18:54:50 | BI_APP | INFO | logger:info:70 | DATABASE_PAGE - Verificação IMEDIATA: DataFrame recuperado do cache. Linhas: 100
2025-06-14 18:54:51 | BI_APP | INFO | logger:info:70 | Chave de dados ativa definida: 93696d5c-8dd5-456e-8e28-1e09fad42f86
2025-06-14 18:54:51 | BI_APP | INFO | logger:info:70 | [SQLiteCache:get] db_path=C:\Users\never\Desktop\BI-25-05\cache.sqlite | key=93696d5c-8dd5-456e-8e28-1e09fad42f86 | select_result=OK | file_size=57176064 bytes
2025-06-14 18:54:51 | BI_APP | INFO | logger:info:70 | Status de dados atualizado com sucesso
2025-06-14 18:54:53 | BI_APP | INFO | logger:info:70 | Navegação de página
2025-06-14 18:54:53 | BI_APP | INFO | logger:info:70 | [SQLiteCache:get] db_path=C:\Users\never\Desktop\BI-25-05\cache.sqlite | key=93696d5c-8dd5-456e-8e28-1e09fad42f86 | select_result=OK | file_size=57176064 bytes
2025-06-14 18:54:53 | BI_APP | INFO | logger:info:70 | [SQLiteCache:get] db_path=C:\Users\never\Desktop\BI-25-05\cache.sqlite | key=93696d5c-8dd5-456e-8e28-1e09fad42f86 | select_result=OK | file_size=57176064 bytes
2025-06-14 18:55:02 | BI_APP | INFO | logger:info:70 | [SQLiteCache:get] db_path=C:\Users\never\Desktop\BI-25-05\cache.sqlite | key=93696d5c-8dd5-456e-8e28-1e09fad42f86 | select_result=OK | file_size=57176064 bytes
2025-06-14 18:55:02 | BI_APP | INFO | logger:info:70 | [SQLiteCache:set] db_path=C:\Users\never\Desktop\BI-25-05\cache.sqlite | key=634dc0e4-c438-4388-b0ad-07054f9b47e4 | file_size=57188352 bytes | value_type=<class 'pandas.core.frame.DataFrame'>
2025-06-14 18:55:03 | BI_APP | INFO | logger:info:70 | Chave de dados ativa definida: 634dc0e4-c438-4388-b0ad-07054f9b47e4
2025-06-14 18:55:03 | BI_APP | INFO | logger:info:70 | [SQLiteCache:get] db_path=C:\Users\never\Desktop\BI-25-05\cache.sqlite | key=634dc0e4-c438-4388-b0ad-07054f9b47e4 | select_result=OK | file_size=57188352 bytes
2025-06-14 18:55:03 | BI_APP | INFO | logger:info:70 | [SQLiteCache:get] db_path=C:\Users\never\Desktop\BI-25-05\cache.sqlite | key=634dc0e4-c438-4388-b0ad-07054f9b47e4 | select_result=OK | file_size=57188352 bytes
2025-06-14 18:55:03 | BI_APP | INFO | logger:info:70 | Status de dados atualizado com sucesso
2025-06-14 18:55:09 | BI_APP | INFO | logger:info:70 | [SQLiteCache:get] db_path=C:\Users\never\Desktop\BI-25-05\cache.sqlite | key=634dc0e4-c438-4388-b0ad-07054f9b47e4 | select_result=OK | file_size=57188352 bytes
2025-06-14 18:55:09 | BI_APP | INFO | logger:info:70 | [SQLiteCache:set] db_path=C:\Users\never\Desktop\BI-25-05\cache.sqlite | key=ecb10371-abee-41b7-b5ce-93f80b314066 | file_size=57200640 bytes | value_type=<class 'pandas.core.frame.DataFrame'>
2025-06-14 18:55:09 | BI_APP | INFO | logger:info:70 | Chave de dados ativa definida: ecb10371-abee-41b7-b5ce-93f80b314066
2025-06-14 18:55:09 | BI_APP | INFO | logger:info:70 | [SQLiteCache:get] db_path=C:\Users\never\Desktop\BI-25-05\cache.sqlite | key=ecb10371-abee-41b7-b5ce-93f80b314066 | select_result=OK | file_size=57200640 bytes
2025-06-14 18:55:09 | BI_APP | INFO | logger:info:70 | Status de dados atualizado com sucesso
2025-06-14 18:55:09 | BI_APP | INFO | logger:info:70 | [SQLiteCache:get] db_path=C:\Users\never\Desktop\BI-25-05\cache.sqlite | key=ecb10371-abee-41b7-b5ce-93f80b314066 | select_result=OK | file_size=57200640 bytes
2025-06-14 18:55:12 | BI_APP | INFO | logger:info:70 | Navegação de página
2025-06-14 18:55:12 | BI_APP | INFO | logger:info:70 | [SQLiteCache:get] db_path=C:\Users\never\Desktop\BI-25-05\cache.sqlite | key=ecb10371-abee-41b7-b5ce-93f80b314066 | select_result=OK | file_size=57200640 bytes
2025-06-14 18:55:29 | BI_APP | INFO | logger:info:70 | Navegação de página
2025-06-14 18:55:29 | BI_APP | INFO | logger:info:70 | [SQLiteCache:get] db_path=C:\Users\never\Desktop\BI-25-05\cache.sqlite | key=ecb10371-abee-41b7-b5ce-93f80b314066 | select_result=OK | file_size=57200640 bytes
2025-06-14 18:55:29 | BI_APP | INFO | logger:info:70 | Dados válidos carregados para AI Chat
2025-06-14 18:58:39 | BI_APP | INFO | logger:info:70 | [SQLiteCache:get] db_path=C:\Users\never\Desktop\BI-25-05\cache.sqlite | key=ecb10371-abee-41b7-b5ce-93f80b314066 | select_result=OK | file_size=57200640 bytes
2025-06-14 18:58:39 | BI_APP | INFO | logger:info:70 | Iniciando preparação de dados para RAG
2025-06-14 18:58:39 | BI_APP | INFO | logger:info:70 | Iniciando preparação de dados para chat
